"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",27
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",30
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",17
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",39
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Kemp ISD (129904)",32
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Malakoff ISD (107906)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",168
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kaufman ISD (129903)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kemp ISD (129904)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malakoff ISD (107906)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sunnyvale ISD (057919)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",27
"2017-2018",10,"Region X Richardson","Scurry-Rosser ISD (129910)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

