"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Blum ISD (109913)",28
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"China Spring ISD (161920)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Cleburne ISD (126903)",12
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Grandview ISD (126904)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Hillsboro ISD (109904)",12
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Itasca ISD (109907)",33
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Keene ISD (126906)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Maypearl ISD (070915)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Rio Vista ISD (126907)",11
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",100,"Whitney ISD (109911)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",200,"","."
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",200,"Total Transfers In",103
"2011-12",12,"Region XII Waco","Covington ISD (109903)",100,"Transfers In From",300,"","."
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Blum ISD (109913)",7
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Cleburne ISD (126903)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Grandview ISD (126904)",21
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Hillsboro ISD (109904)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Itasca ISD (109907)",9
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"La Villa ISD (108914)",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",100,"Rio Vista ISD (126907)",14
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",200,"","."
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",12,"Region XII Waco","Covington ISD (109903)",200,"Transfers Out To",300,"","."

