"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Beckville ISD (183901)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Sandy ISD (230901)",14
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",10
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coppell ISD (057922)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowell ISD (078901)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",13
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",-9999999
"2016-2017",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-9999999
