"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Sandy ISD (230901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (225906)",9
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",6
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hughes Springs ISD (034903)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",7
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pewitt CISD (172905)",6
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Union Hill ISD (230904)",5
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",53
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",31
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gilmer ISD (230902)",5
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hughes Springs ISD (034903)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",25
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Vernon ISD (080901)",6
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ore City ISD (230903)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pewitt CISD (172905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Union Hill ISD (230904)",16
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winnsboro ISD (250907)",10
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",108
"2016-2017",08,"Region VIII Mt Pleasant","Pittsburg ISD (032902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

