"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bangs ISD (025901)",63
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanket ISD (025904)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Brady ISD (160901)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Brookesmith ISD (025908)",25
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Plains ISD (030901)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Early ISD (025909)",68
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"May ISD (025905)",14
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mullin ISD (167902)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Richland Springs ISD (206902)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rising Star ISD (067908)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rochelle ISD (160904)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Anna ISD (042903)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",100,"Zephyr ISD (025906)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",208
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bangs ISD (025901)",75
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanket ISD (025904)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookesmith ISD (025908)",51
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Plains ISD (030901)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Early ISD (025909)",193
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lohn ISD (160905)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"May ISD (025905)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",83
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",31
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Anna ISD (042903)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Zephyr ISD (025906)",56
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",515
"2017-2018",15,"Region XV San Angelo","Brownwood ISD (025902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

