T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Boyd ISD (249902)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Castleberry ISD (220917)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",15
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",10
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Paradise ISD (249906)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",137
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",100,"White Settlement ISD (220920)",10
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",200
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aledo ISD (184907)",11
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boyd ISD (249902)",24
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeport ISD (249903)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Castleberry ISD (220917)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill Academy (220815)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosstimbers Academy (184801)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",35
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth ISD (220905)",-999
"2018-2019",11,"Region XI Fort Worth","Azle ISD (220915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
