T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Seminole ISD (083903)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wichita Falls ISD (243905)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",34
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chillicothe ISD (099902)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crowell ISD (078901)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Electra ISD (243902)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",10
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harrold ISD (244901)",88
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iowa Park CISD (243903)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northside ISD (244905)",192
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quanah ISD (099903)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",-999
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",369
"2020-2021",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

