"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",100,"Brownfield ISD (223901)",145
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",100,"New Home ISD (153905)",6
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",100,"Ropes ISD (110905)",-9999999
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",200,"","."
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",200,"Total Transfers In",157
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",100,"Transfers In From",300,"","."
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",100,"Frenship ISD (152907)",-9999999
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",100,"New Home ISD (153905)",-9999999
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",100,"Ropes ISD (110905)",14
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",100,"Sundown ISD (110907)",8
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",200,"","."
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",17,"Region XVII Lubbock","Meadow ISD (223902)",200,"Transfers Out To",300,"","."

