"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Floresville ISD (247901)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlandale ISD (015904)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Marble Falls ISD (027904)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",14
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",45
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",28
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Southside ISD (015917)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",112
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alamo Heights ISD (015901)",-999
"2017-2018",20,"Region XX San Antonio","Edgewood ISD (015905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",10
