"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Athens ISD (107901)",71
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Canton ISD (234902)",12
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Cross Roads ISD (107904)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Kemp ISD (129904)",7
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Mabank ISD (129905)",93
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Malakoff ISD (107906)",33
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Murchison ISD (107908)",5
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",200,"","."
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",200,"Total Transfers In",227
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",300,"","."
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Fruitvale ISD (234909)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Mabank ISD (129905)",10
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Malakoff ISD (107906)",19
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Ranch Academy (234801)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Trinidad ISD (107907)",-9999999
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",200,"","."
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",200,"Total Transfers Out",45
"2012-13",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",300,"","."

