"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Alief ISD (101903)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Clear Creek ISD (084910)",5
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Dickinson ISD (084901)",7
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"La Marque ISD (084904)",56
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Pasadena ISD (101917)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Santa Fe ISD (084909)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",100,"Texas City ISD (084906)",8
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",200,"","."
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",200,"Total Transfers In",84
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",100,"Transfers In From",300,"","."
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Alvin ISD (020901)",5
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Ambassadors Preparatory Academy (084804)",7
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Bay Area Charter Inc (101809)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Dayton ISD (146902)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Dickinson ISD (084901)",54
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Galveston ISD (084902)",18
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"La Marque ISD (084904)",18
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Mainland Preparatory Academy (084801)",24
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",8
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Pearland ISD (020908)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Premier Learning Academy (084805)",58
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Santa Fe ISD (084909)",-9999999
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Texas City ISD (084906)",13
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",8
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",200,"","."
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",200,"Total Transfers Out",227
"2012-13",04,"Region IV Houston","Hitchcock ISD (084908)",200,"Transfers Out To",300,"","."

