T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Charlotte ISD (007901)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Devine ISD (163901)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Floresville ISD (247901)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jourdanton ISD (007902)",37
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearsall ISD (082903)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",34
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Southside ISD (015917)",15
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",109
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Charlotte ISD (007901)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Central ISD (015911)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Falls City ISD (128904)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlandale ISD (015904)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",14
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jourdanton ISD (007902)",182
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"McMullen County ISD (162904)",53
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",22
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poth ISD (247904)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2018-2019",20,"Region XX San Antonio","Pleasanton ISD (007905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Somerset ISD (015909)",-999
