"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Donna ISD (108902)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Edinburg CISD (108904)",58
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hidalgo ISD (108905)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"La Joya ISD (108912)",23
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"McAllen ISD (108906)",140
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mission CISD (108908)",71
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",10
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Rio Hondo ISD (031911)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Valley View ISD (108916)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",100,"Weslaco ISD (108913)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",312
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edcouch-Elsa ISD (108903)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edinburg CISD (108904)",28
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Excellence In Leadership Academy (108809)",15
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlingen CISD (031903)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hidalgo ISD (108905)",11
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",57
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",526
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Joya ISD (108912)",48
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"McAllen ISD (108906)",306
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mission CISD (108908)",245
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",22
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",17
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",10
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley View ISD (108916)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vanguard Academy (108808)",65
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weslaco ISD (108913)",-9999999
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1358
"2016-2017",01,"Region I Edinburg","Sharyland ISD (108911)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

