"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",100,"Hillsboro ISD (109904)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",100,"Klein ISD (101915)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",5
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",65
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Academy Of Careers And Technologie (015816)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Academy Of Dallas (057810)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Alpha Charter School (057832)",106
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2014-15",10,"Region X Richardson","Garland ISD (057909)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
