"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Graham ISD (252901)",10
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Newcastle ISD (252902)",-999
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Seymour ISD (012901)",-999
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wichita Falls ISD (243905)",-999
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",19
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Archer City ISD (005901)",12
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graham ISD (252901)",-999
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newcastle ISD (252902)",11
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

