"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lorenzo ISD (054902)",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ralls ISD (054903)",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borden County ISD (017901)",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idalou ISD (152910)",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ralls ISD (054903)",15
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spur ISD (063903)",10
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",32
"2017-2018",17,"Region XVII Lubbock","Crosbyton CISD (054901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

