T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Hardin-Jefferson ISD (100905)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Kountze ISD (100903)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Cypress-Mauriceville CISD (181908)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Lumberton ISD (100907)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Nederland ISD (123905)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Newton ISD (176902)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Orangefield ISD (181905)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Port Arthur ISD (123907)",17
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Port Neches-Groves ISD (123908)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Vidor ISD (181907)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Warren ISD (229904)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"West Orange-Cove CISD (181906)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodville ISD (229903)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",55
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bob Hope School (123807)",445
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buna ISD (121903)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Devers ISD (146903)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Chambers ISD (036903)",11
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ehrhart School (123805)",454
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evadale ISD (121906)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",124
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",22
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hamshire-Fannett ISD (123914)",57
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",105
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",520
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2019-2020",05,"Region V Beaumont","Beaumont ISD (123910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",-999
