T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvarado ISD (126901)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",156
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",27
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",109
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garland ISD (057909)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gateway Charter Academy (057831)",11
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",236
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",34
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",66
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",58
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Irving ISD (057912)",10
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",61
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Academia De Estrellas (057839)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Worth ISD (220910)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lancaster ISD (057913)",30
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",451
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manara Academy (057844)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",26
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Maypearl ISD (070915)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midlothian ISD (070908)",11
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Milford ISD (070909)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",463
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nova Academy (057809)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nova Academy Southeast (057827)",69
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palmer ISD (070910)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Red Oak ISD (070911)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"St Anthony School (057836)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",15
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",24
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Basin Preparatory (057813)",21
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",159
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",160
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Venus ISD (126908)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Village Tech Schools (057847)",446
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",23
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",11
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-999
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",2864
"2020-2021",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

