T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moody ISD (161910)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Calm ISD (109910)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Penelope ISD (109914)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",99
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",645
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Riesel ISD (161912)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robinson ISD (161922)",63
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rosebud-Lott ISD (073905)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",89
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley Mills ISD (018904)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco Charter School (161801)",216
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",2476
"2020-2021",12,"Region XII Waco","Waco ISD (161914)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

