T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweeny ISD (020906)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wharton ISD (241904)",10
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",388
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",52
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",47
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",10
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos ISD (008903)",35
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazosport ISD (020905)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookesmith ISD (025908)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Bernard ISD (241902)",15
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Campo ISD (241903)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",180
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",12
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",56
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",386
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (101846)",21
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",20
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",118
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Katy ISD (101914)",152
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",42
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Needville ISD (079906)",171
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royal ISD (237905)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Perlita ISD (245904)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",47
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sealy ISD (008902)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southside ISD (015917)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Branch ISD (101920)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stafford MSD (079910)",19
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Step Charter School (101859)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",11
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",15
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wharton ISD (241904)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",-999
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1485
"2020-2021",04,"Region IV Houston","Lamar CISD (079901)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

