"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Alba-Golden ISD (250906)",7
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Athens ISD (107901)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Canton ISD (234902)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Edgewood ISD (234903)",5
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Fruitvale ISD (234909)",28
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Mabank ISD (129905)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Mineola ISD (250903)",10
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Tatum ISD (201910)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Van ISD (234906)",7
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"White Oak ISD (092908)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Wills Point ISD (234907)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",100,"Yantis ISD (250905)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",200,,"."
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",200,"Total Transfers In",67
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",100,"Transfers In From",300,,"."
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Alba-Golden ISD (250906)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Canton ISD (234902)",18
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Edgewood ISD (234903)",10
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Fruitvale ISD (234909)",61
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Lindale ISD (212903)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Mineola ISD (250903)",10
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Tyler ISD (212905)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Van ISD (234906)",27
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",100,"Wills Point ISD (234907)",-9999999
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",200,,"."
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",200,"Total Transfers Out",135
"2015-16",07,"Region VII Kilgore","Grand Saline ISD (234904)",200,"Transfers Out To",300,,"."

