"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Central Heights ISD (174908)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Gilmer ISD (230902)",6
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Harleton ISD (102905)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Henderson ISD (201902)",6
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Jefferson ISD (155901)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Karnack ISD (102901)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Kilgore ISD (092902)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Longview ISD (092903)",83
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Marshall ISD (102902)",66
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"New Diana ISD (230906)",8
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",100,"Pine Tree ISD (092904)",15
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",200,"Total Transfers In",194
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Arlington ISD (220901)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",31
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Harleton ISD (102905)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Jefferson ISD (155901)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Kilgore ISD (092902)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Longview ISD (092903)",80
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"New Diana ISD (230906)",7
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Ore City ISD (230903)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Panola Charter School (183801)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Pine Tree ISD (092904)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Tatum ISD (201910)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",8
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"Waskom ISD (102903)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",100,"White Oak ISD (092908)",-9999999
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",200,"Total Transfers Out",147
"2011-12",07,"Region VII Kilgore","Hallsville ISD (102904)",200,"Transfers Out To",300,"","."

