"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsville ISD (031901)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlingen CISD (031903)",17
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",100,"Los Fresnos CISD (031906)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lyford CISD (245902)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",100,"San Benito CISD (031912)",12
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harlingen CISD (031903)",65
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",47
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Los Fresnos CISD (031906)",11
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lyford CISD (245902)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",15
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Point Isabel ISD (031909)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Benito CISD (031912)",20
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Rosa ISD (031914)",7
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sharyland ISD (108911)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",180
"2016-2017",01,"Region I Edinburg","Rio Hondo ISD (031911)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

