"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",10
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",70
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",-9999999
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",11
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-9999999
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",67
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-9999999
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-9999999
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-9999999
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",58
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",303
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",527
"2016-2017",04,"Region IV Houston","Dickinson ISD (084901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
