"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",100,"Borger ISD (117901)",135
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bushland ISD (188904)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",100,"Pringle-Morse CISD (098903)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",100,"Roscoe Collegiate ISD (177901)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanford-Fritch ISD (117903)",20
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",100,"Spearman ISD (098904)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",161
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borger ISD (117901)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pringle-Morse CISD (098903)",11
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sanford-Fritch ISD (117903)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spearman ISD (098904)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sunray ISD (171902)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",24
"2017-2018",16,"Region XVI Amarillo","Plemons-Stinnett-Phillips CISD (117904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

