"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Agua Dulce ISD (178901)",24
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Alice ISD (125901)",9
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",6
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",9
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",8
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Driscoll ISD (178905)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Mathis ISD (205904)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Odem-Edroy ISD (205905)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Orange Grove ISD (125903)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Robstown ISD (178909)",48
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Shepherd ISD (204904)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",100,"Tuloso-Midway ISD (178912)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",118
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alice ISD (125901)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Calallen ISD (178903)",77
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Driscoll ISD (178905)",6
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orange Grove ISD (125903)",34
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robstown ISD (178909)",-9999999
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tuloso-Midway ISD (178912)",25
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",150
"2016-2017",02,"Region II Corpus Christi","Banquete ISD (178913)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

