T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"ROCKWALL ISD  -  199901",20
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"ROYSE CITY ISD  -  199902",13
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"SUNNYVALE ISD  -  057919",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"TERRELL ISD  -  129906",20
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",100,"WILLS POINT ISD  -  234907",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",412
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"A W BROWN LEADERSHIP ACADEMY  -  057816",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ ACADEMY  -  057829",73
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY OF DALLAS  -  057810",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ALLEN ISD  -  043901",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ARGYLE ISD  -  061910",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CITYSCAPE SCHOOLS  -  057841",131
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"COMMUNITY ISD  -  043918",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"CRANDALL ISD  -  129901",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",740
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"DESOTO ISD  -  057906",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"DUNCANVILLE ISD  -  057907",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"EDUCATION CENTER INTERNATIONAL ACADEMY  -  057833",129
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"EVOLUTION ACADEMY CHARTER SCHOOL  -  057834",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"FERRIS ISD  -  070905",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"FORNEY ISD  -  129902",25
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GARLAND ISD  -  057909",67
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GATEWAY CHARTER ACADEMY  -  057831",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GOLDEN RULE CHARTER SCHOOL  -  057835",60
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAND PRAIRIE ISD  -  057910",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"GREENVILLE ISD  -  116905",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",120
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  161807",113
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"INSPIRED VISION ACADEMY  -  057830",57
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)  -  057848",112
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",30
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"KAUFMAN ISD  -  129903",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"KI CHARTER ACADEMY  -  105803",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",85
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LA ACADEMIA DE ESTRELLAS  -  057839",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LANCASTER ISD  -  057913",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY PREPARATORY  -  057846",216
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LEWISVILLE ISD  -  061902",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LIFE SCHOOL  -  057807",12
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"LUMIN EDUCATION  -  057805",11
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"MANARA ACADEMY  -  057844",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"MCKINNEY ISD  -  043907",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -  220817",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"NOVA ACADEMY  -  057809",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"NOVA ACADEMY SOUTHEAST  -  057827",14
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES  -  057802",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PIONEER TECHNOLOGY & ARTS ACADEMY  -  057850",475
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PLANO ISD  -  043910",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",22
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHARDSON ISD  -  057916",39
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHLAND COLLEGIATE HIGH SCHOOL  -  057840",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROCKWALL ISD  -  199901",11
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",50
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ROYSE CITY ISD  -  199902",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"ST ANTHONY SCHOOL  -  057836",30
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"SUNNYVALE ISD  -  057919",42
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXANS CAN ACADEMIES  -  057804",91
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",280
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINITY BASIN PREPARATORY  -  057813",212
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UME PREPARATORY ACADEMY  -  057845",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSAL ACADEMY  -  057808",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"UPLIFT EDUCATION  -  057803",287
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"VILLAGE TECH SCHOOLS  -  057847",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WAXAHACHIE FAITH FAMILY ACADEMY  -  070801",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WHITE SETTLEMENT ISD  -  220920",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WINFREE ACADEMY CHARTER SCHOOLS  -  057828",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",100,"WYLIE ISD  -  043914",-999
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",3652
"2022-2023",10,"REGION X RICHARDSON","MESQUITE ISD  -  057914","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

