"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Boles ISD (116916)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Campbell ISD (116910)",14
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",61
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Miller Grove ISD (112907)",7
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",36
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",100,"Yantis ISD (250905)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",141
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boles ISD (116916)",9
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumby ISD (112905)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",12
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Miller Grove ISD (112907)",5
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quinlan ISD (116908)",6
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rains ISD (190903)",9
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royse City ISD (199902)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wolfe City ISD (116909)",-9999999
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",57
"2016-2017",10,"Region X Richardson","Lone Oak ISD (116906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

