"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",9
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",7
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Gunter ISD (091917)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",5
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pottsboro ISD (091913)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"S And S CISD (091914)",9
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",107
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",20
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Trenton ISD (074912)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",19
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",185
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anna ISD (043902)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denison ISD (091903)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",9
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pottsboro ISD (091913)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"S And S CISD (091914)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tioga ISD (091907)",-9999999
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tom Bean ISD (091918)",22
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van Alstyne ISD (091908)",17
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",65
"2016-2017",10,"Region X Richardson","Howe ISD (091905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

