"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",20
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",20
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dodd City ISD (074904)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector ISD (074905)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sam Rayburn ISD (074917)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Savoy ISD (074911)",26
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",22
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wolfe City ISD (116909)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",97
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bonham ISD (074903)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denison ISD (091903)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pottsboro ISD (091913)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"S And S CISD (091914)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Savoy ISD (074911)",18
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",14
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tom Bean ISD (091918)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trenton ISD (074912)",-999
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitewright ISD (091910)",17
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",73
"2017-2018",10,"Region X Richardson","Bells ISD (091901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

