"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Buna ISD (121903)",15
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Evadale ISD (121906)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Jasper ISD (121904)",39
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Lumberton ISD (100907)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Newton ISD (176902)",100
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Spurger ISD (229905)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Vidor ISD (181907)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",200,"","."
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",200,"Total Transfers In",167
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",300,"","."
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Buna ISD (121903)",17
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Burkeville ISD (176901)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Evadale ISD (121906)",7
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Jasper ISD (121904)",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Spurger ISD (229905)",7
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",9
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",200,"","."
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",300,"","."

