"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",10
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",100,"Huntsville ISD (236902)",5
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",100,"Livingston ISD (187907)",6
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",100,"Trinity ISD (228903)",9
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",200,"","."
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",200,"Total Transfers In",30
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",100,"Transfers In From",300,"","."
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Huntsville ISD (236902)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Leggett ISD (187906)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Livingston ISD (187907)",17
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"New Caney ISD (170908)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Shepherd ISD (204904)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",100,"Trinity ISD (228903)",-9999999
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",200,"","."
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",200,"Total Transfers Out",28
"2011-12",06,"Region VI Huntsville","Onalaska ISD (187910)",200,"Transfers Out To",300,"","."

