T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"EAST CENTRAL ISD  -  015911",32
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"FALLS CITY ISD  -  128904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"FLORESVILLE ISD  -  247901",13
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"FT SAM HOUSTON ISD  -  015914",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"GONZALES ISD  -  089901",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",10
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",17
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"HARLANDALE ISD  -  015904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"JUBILEE ACADEMIES  -  015822",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"JUDSON ISD  -  015916",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"MARION ISD  -  094904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"NIXON-SMILEY CISD  -  089903",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"NORTH EAST ISD  -  015910",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"POTH ISD  -  247904",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"RANDOLPH FIELD ISD  -  015906",20
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"SAN ANTONIO ISD  -  015907",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHERTZ-CIBOLO-U CITY ISD  -  094902",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY  -  015831",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"SOUTH SAN ANTONIO ISD  -  015908",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"STOCKDALE ISD  -  247906",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",14
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",182
"2022-2023",20,"REGION XX SAN ANTONIO","LA VERNIA ISD  -  247903","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

