T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (225906)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clarksville ISD (194904)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Como-Pickton CISD (112908)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cooper ISD (060902)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dekalb ISD (019901)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Detroit ISD (194905)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",30
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pittsburg ISD (032902)",11
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rivercrest ISD (194903)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Saltillo ISD (112909)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Bluff ISD (112910)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",74
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Como-Pickton CISD (112908)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cooper ISD (060902)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gilmer ISD (230902)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harts Bluff ISD (225907)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",15
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pine Tree ISD (092904)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pittsburg ISD (032902)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quitman ISD (250904)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rivercrest ISD (194903)",-999
"2018-2019",08,"Region VIII Mt Pleasant","Mount Vernon ISD (080901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Saltillo ISD (112909)",10
