"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Alvarado ISD (126901)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Avalon ISD (070901)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Ferris ISD (070905)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Grandview ISD (126904)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Italy ISD (070907)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Itasca ISD (109907)",10
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Midlothian ISD (070908)",7
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Milford ISD (070909)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Venus ISD (126908)",7
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",100,"Waxahachie ISD (070912)",71
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",200,"","."
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",200,"Total Transfers In",119
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",100,"Transfers In From",300,"","."
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Advantage Academy (057806)",5
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Life School (057807)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Mansfield ISD (220908)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Midlothian ISD (070908)",7
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Red Oak ISD (070911)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Venus ISD (126908)",-9999999
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",6
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",100,"Waxahachie ISD (070912)",35
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",200,"","."
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",200,"Total Transfers Out",63
"2014-15",10,"Region X Richardson","Maypearl ISD (070915)",200,"Transfers Out To",300,"","."

