T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",34
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"ELGIN ISD  -  011902",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",96
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"GIDDINGS ISD  -  144901",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"HUTTO ISD  -  246906",89
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"JARRELL ISD  -  246907",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"LAGO VISTA ISD  -  227912",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE TRAVIS ISD  -  227913",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"LEANDER ISD  -  246913",160
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",17
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"MANOR ISD  -  227907",19
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"PFLUGERVILLE ISD  -  227904",92
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"SALADO ISD  -  014908",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"TAYLOR ISD  -  246911",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",100,"TEMPLE ISD  -  014909",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",534
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ACHIEVE PUBLIC SCHOOLS  -  227825",20
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN DISCOVERY SCHOOL  -  227821",18
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",161
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"AXTELL ISD  -  161918",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",327
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"BASTROP ISD  -  011901",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"BELTON ISD  -  014903",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNET CISD  -  027903",-999
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDARS INTERNATIONAL ACADEMY  -  227817",22
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPARRAL STAR ACADEMY  -  227814",126
"2021-2022",13,"REGION XIII AUSTIN","ROUND ROCK ISD  -  246909","Traditional ISD/CSD",200,"Transfers Out To",100,"COPPERAS COVE ISD  -  050910",-999
