"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",100,"Bellville ISD (008901)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",100,"Fayetteville ISD (075906)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",100,"Rice CISD (045903)",25
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",100,"Sealy ISD (008902)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",100,"Weimar ISD (045905)",21
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",200,"","."
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",100,"Transfers In From",300,"","."
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Bellville ISD (008901)",43
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Calvin Nelms Charter Schools (101837)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Fayetteville ISD (075906)",14
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Hallettsville ISD (143901)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"La Grange ISD (075902)",5
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Lamar CISD (079901)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Rice CISD (045903)",18
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Sealy ISD (008902)",7
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",100,"Weimar ISD (045905)",6
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",200,"","."
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",03,"Region III Victoria","Columbus ISD (045902)",200,"Transfers Out To",300,"","."

