"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Archer City ISD (005901)",-999
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Burkburnett ISD (243901)",119
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"City View ISD (243906)",49
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Electra ISD (243902)",-999
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Henrietta ISD (039902)",15
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Holliday ISD (005902)",20
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Iowa Park CISD (243903)",25
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",100,"Petrolia CISD (039903)",17
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",253
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Archer City ISD (005901)",22
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burkburnett ISD (243901)",131
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",-999
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",200,"Transfers Out To",100,"City View ISD (243906)",177
"2017-2018",09,"Region IX Wichita Falls","Wichita Falls ISD (243905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Electra ISD (243902)",-999
