"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Allen ISD (043901)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Boles ISD (116916)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Community ISD (043918)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Dallas ISD (057905)",28
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Forney ISD (129902)",53
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Frisco ISD (043905)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Garland ISD (057909)",35
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Greenville ISD (116905)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2011-12",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Lancaster ISD (057913)",-9999999
