"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",100,"Boerne ISD (130901)",5
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",100,"Comfort ISD (130902)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ingram ISD (133904)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerrville ISD (133903)",12
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",23
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bandera ISD (010902)",5
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Springs Charter School (193801)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boerne ISD (130901)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comfort ISD (130902)",15
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ingram ISD (133904)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kerrville ISD (133903)",41
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",68
"2016-2017",20,"Region XX San Antonio","Center Point ISD (133901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

