"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Edna ISD (120901)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ezzell ISD (143906)",25
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Moulton ISD (143902)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rice CISD (045903)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Schulenburg ISD (075903)",11
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Shiner ISD (143903)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweet Home ISD (143905)",34
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Vysehrad ISD (143904)",57
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Weimar ISD (045905)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",100,"Yoakum ISD (062903)",12
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",168
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cuero ISD (062901)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edna ISD (120901)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Campo ISD (241903)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ezzell ISD (143906)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gonzales ISD (089901)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Grange ISD (075902)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moulton ISD (143902)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Schulenburg ISD (075903)",16
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shiner ISD (143903)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sweet Home ISD (143905)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Victoria ISD (235902)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vysehrad ISD (143904)",58
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yoakum ISD (062903)",-999
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",108
"2017-2018",03,"Region III Victoria","Hallettsville ISD (143901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

