"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Barbers Hill ISD (036902)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Big Sandy ISD (187901)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Big Sandy ISD (230901)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Carthage ISD (183902)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Chireno ISD (174901)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Clarksville ISD (194904)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Cushing ISD (174902)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Duncanville ISD (057907)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Elysian Fields ISD (102906)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Gilmer ISD (230902)",43
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Gladewater ISD (092901)",14
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Hallsville ISD (102904)",131
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Harleton ISD (102905)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Harmony ISD (230905)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Henderson ISD (201902)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Hooks ISD (019902)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Hughes Springs ISD (034903)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Jacksonville ISD (037904)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Jefferson ISD (155901)",7
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Kilgore ISD (092902)",47
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Leveretts Chapel ISD (201904)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Marshall ISD (102902)",21
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Mineola ISD (250903)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",9
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"New Diana ISD (230906)",8
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Ore City ISD (230903)",7
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Palestine ISD (001907)",-9999999
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Pine Tree ISD (092904)",172
"2013-14",07,"Region VII Kilgore","Longview ISD (092903)",100,"Transfers In From",100,"Pittsburg ISD (032902)",-9999999
