T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",39
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Academy ISD (014901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alamo Heights ISD (015901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alba-Golden ISD (250906)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",134
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aledo ISD (184907)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alice ISD (125901)",17
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",69
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",22
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alpine ISD (022901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alto ISD (037901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvarado ISD (126901)",20
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",64
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",56
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anahuac ISD (036901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anderson-Shiro CISD (093901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Andrews ISD (002901)",12
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",14
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",23
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anson ISD (127901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anthony ISD (071906)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Anton ISD (110901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aransas County ISD (004901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aransas Pass ISD (205901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Argyle ISD (061910)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",144
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Atlanta ISD (034901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",104
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Avalon ISD (070901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Avery ISD (194902)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Avinger ISD (034902)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Axtell ISD (161918)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Azle ISD (220915)",31
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ballinger ISD (200901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bandera ISD (010902)",11
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bangs ISD (025901)",-999
"2020-2021",07,"Region VII Kilgore","Hallsville ISD (102904)","Traditional ISD/CSD",100,"Transfers In From",100,"Banquete ISD (178913)",-999
