"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Anton ISD (110901)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",35
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Levelland ISD (110902)",18
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",13
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Ropes ISD (110905)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",100,"Shallowater ISD (152909)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",79
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frenship ISD (152907)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Levelland ISD (110902)",15
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plainview ISD (095905)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ropes ISD (110905)",-999
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shallowater ISD (152909)",10
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",44
"2017-2018",17,"Region XVII Lubbock","Smyer ISD (110906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

