"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Brownwood ISD (025902)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"De Leon ISD (047902)",17
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Dublin ISD (072902)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Eastland ISD (067903)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Gustine ISD (047903)",19
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Hico ISD (097903)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"May ISD (025905)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Mullin ISD (167902)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Priddy ISD (167904)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Sidney ISD (047905)",28
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",200,"","."
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",200,"Total Transfers In",78
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",300,"","."
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Blanket ISD (025904)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Cisco ISD (067902)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"De Leon ISD (047902)",11
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Dublin ISD (072902)",19
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Early ISD (025909)",5
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Goldthwaite ISD (167901)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Gustine ISD (047903)",25
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Premier High Schools (072801)",29
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Priddy ISD (167904)",16
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Sidney ISD (047905)",55
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Zephyr ISD (025906)",5
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",200,"","."
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",200,"Total Transfers Out",175
"2014-15",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",300,"","."

