T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"ANNA ISD  -  043902",18
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"AUBREY ISD  -  061907",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"BELLS ISD  -  091901",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"CELESTE ISD  -  116902",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"COMMUNITY ISD  -  043918",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"FARMERSVILLE ISD  -  043904",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",31
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"GARLAND ISD  -  057909",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"GUNTER ISD  -  091917",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"LEWISVILLE ISD  -  061902",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"LOVEJOY ISD  -  043919",11
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",87
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"MELISSA ISD  -  043908",16
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"PLANO ISD  -  043910",44
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"PRINCETON ISD  -  043911",24
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"PROSPER ISD  -  043912",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"ROCKWALL ISD  -  199901",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"S AND S CISD  -  091914",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"SHERMAN ISD  -  091906",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"TRENTON ISD  -  074912",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"WHITEWRIGHT ISD  -  091910",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",100,"WYLIE ISD  -  043914",34
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",318
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ ACADEMY  -  057829",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"AXTELL ISD  -  161918",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"BLUE RIDGE ISD  -  043917",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"BRENHAM ISD  -  239901",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"COPPELL ISD  -  057922",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"FRISCO ISD  -  043905",20
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"GARLAND ISD  -  057909",-999
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",28
"2021-2022",10,"REGION X RICHARDSON","ALLEN ISD  -  043901","Traditional ISD/CSD",200,"Transfers Out To",100,"GUNTER ISD  -  091917",-999
