"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridge City ISD (181901)",-9999999
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Buna ISD (121903)",35
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Kirbyville CISD (121905)",7
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Kountze ISD (100903)",-9999999
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lumberton ISD (100907)",15
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Silsbee ISD (100904)",65
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",100,"Vidor ISD (181907)",18
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buna ISD (121903)",9
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kirbyville CISD (121905)",-9999999
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lumberton ISD (100907)",-9999999
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vidor ISD (181907)",-9999999
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",16
"2016-2017",05,"Region V Beaumont","Evadale ISD (121906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

