"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Aquilla ISD (109912)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Archer City ISD (005901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Burkburnett ISD (243901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Cayuga ISD (001902)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Connally ISD (161921)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Copperas Cove ISD (050910)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Dawson ISD (175904)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector County ISD (068901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Elysian Fields ISD (102906)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Eula ISD (030906)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Fruitvale ISD (234909)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Hale Center ISD (095903)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallsburg ISD (161924)",26
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Henrietta ISD (039902)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerens ISD (175907)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vega ISD (161906)",18
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockhart ISD (028902)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Mart ISD (161908)",13
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (161903)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Calm ISD (109910)",7
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Oglesby ISD (050904)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Palestine ISD (001907)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Riesel ISD (161912)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-9999999
"2016-2017",12,"Region XII Waco","Axtell ISD (161918)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",-9999999
