T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Beckville ISD (183901)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Sandy ISD (230901)",14
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coppell ISD (057922)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowell ISD (078901)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",21
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",07,"Region VII Kilgore","Gladewater ISD (092901)","Traditional ISD/CSD",100,"Transfers In From",100,"Industrial ISD (120905)",-999
