T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"ACADEMY ISD  -  014901",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"BELTON ISD  -  014903",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNET CISD  -  027903",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGETOWN ISD  -  246904",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"GOODWATER MONTESSORI SCHOOL  -  246802",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS  -  22",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"JARRELL ISD  -  246907",11
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"KILLEEN ISD  -  014906",17
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMPASAS ISD  -  141901",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"LEANDER ISD  -  246913",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY PREPARATORY  -  057846",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"LIBERTY HILL ISD  -  246908",18
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"MERIDIAN WORLD SCHOOL LLC  -  246801",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"ORENDA CHARTER SCHOOL  -  014804",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"RAYMONDVILLE ISD  -  245903",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"SALADO ISD  -  014908",13
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",100,"THE EXCEL CENTER - FOR ADULTS  -  227827",-999
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",104
"2021-2022",13,"REGION XIII AUSTIN","FLORENCE ISD  -  246902","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

