"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",100,"Atlanta ISD (034901)",33
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",100,"Jefferson ISD (155901)",76
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",9
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",100,"Queen City ISD (034907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",100,"Transfers In From",300,,"."
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",200,"Transfers Out To",100,"Atlanta ISD (034901)",13
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",200,"Transfers Out To",100,"Linden-Kildare CISD (034905)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",200,"Transfers Out To",100,"Queen City ISD (034907)",-9999999
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",200,"Transfers Out To",200,,"."
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",08,"Region VIII Mt Pleasant","McLeod ISD (034906)",200,"Transfers Out To",300,,"."

