"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",100,"Graford ISD (182902)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",8
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",52
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",100,"Poolville ISD (184901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",68
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeport ISD (249903)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garner ISD (184911)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graford ISD (182902)",6
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksboro ISD (119902)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",9
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineral Wells ISD (182903)",9
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palo Pinto ISD (182906)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Peaster ISD (184908)",11
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poolville ISD (184901)",10
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",54
"2016-2017",09,"Region IX Wichita Falls","Perrin-Whitt CISD (119903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

