"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",100,"Bandera ISD (010902)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",100,"Boerne ISD (130901)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",100,"Comfort ISD (130902)",5
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",100,"Ingram ISD (133904)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",100,"Kerrville ISD (133903)",12
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",200,,"."
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",200,"Total Transfers In",22
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",100,"Transfers In From",300,,"."
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Bandera ISD (010902)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Big Springs Charter School (193801)",5
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Boerne ISD (130901)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Comfort ISD (130902)",14
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Kerrville ISD (133903)",43
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Medina ISD (010901)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",200,,"."
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",200,"Total Transfers Out",72
"2015-16",20,"Region XX San Antonio","Center Point ISD (133901)",200,"Transfers Out To",300,,"."

