T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",70
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",22
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",24
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",22
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",18
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",10
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",112
"2020-2021",10,"Region X Richardson","Plano ISD (043910)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",60
