"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Crandall ISD (129901)",21
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Dallas ISD (057905)",15
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Kaufman ISD (129903)",10
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Mabank ISD (129905)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Mesquite ISD (057914)",27
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Quinlan ISD (116908)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Richardson ISD (057916)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Rockwall ISD (199901)",10
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Terrell ISD (129906)",38
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",100,"Wills Point ISD (234907)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",200,"Total Transfers In",131
"2011-12",10,"Region X Richardson","Forney ISD (129902)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Advantage Academy (057806)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Bland ISD (116915)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Crandall ISD (129901)",12
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Dallas ISD (057905)",17
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Education Center International Aca (057833)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Focus Learning Academy (057817)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Greenville ISD (116905)",31
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Harmony Science Acad (Fort Worth) (220813)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Honors Academy (057825)",9
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Jasper ISD (121904)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Kaufman ISD (129903)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Kemp ISD (129904)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Mabank ISD (129905)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Mesquite ISD (057914)",53
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Richardson ISD (057916)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Richland Collegiate High School (057840)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Rockwall ISD (199901)",17
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Royse City ISD (199902)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"S And S CISD (091914)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",6
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"St Anthony School (057836)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Sunnyvale ISD (057919)",22
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Terrell ISD (129906)",12
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",18
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",200,"","."
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",200,"Total Transfers Out",226
"2011-12",10,"Region X Richardson","Forney ISD (129902)",200,"Transfers Out To",300,"","."

