"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",42
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",11
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",10
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vernia ISD (247903)",-9999999
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lytle ISD (007904)",-9999999
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",-9999999
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",15
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",52
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",-9999999
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",103
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerset ISD (015909)",11
"2016-2017",20,"Region XX San Antonio","Harlandale ISD (015904)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",71
