"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",100,"Transfers In From",100,"Albany ISD (209901)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",100,"Transfers In From",100,"Strawn ISD (182905)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",100,"Transfers In From",100,"Woodson ISD (224902)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",100,"Transfers In From",200,"","."
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",100,"Transfers In From",200,"Total Transfers In",6
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",100,"Transfers In From",300,"","."
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Albany ISD (209901)",18
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Cisco ISD (067902)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Graham ISD (252901)",6
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Moran ISD (209902)",7
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Throckmorton ISD (224901)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",-9999999
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",100,"Woodson ISD (224902)",47
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",200,"","."
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",200,"Total Transfers Out",89
"2014-15",14,"Region XIV Abilene","Breckenridge ISD (215901)",200,"Transfers Out To",300,"","."

