"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",11
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",181
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",14
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Deer Park ISD (101908)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",29
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",159
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Hull-Daisetta ISD (146905)",-999
"2017-2018",04,"Region IV Houston","Galena Park ISD (101910)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",68
