"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rocksprings ISD (069901)",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",100,"Transfers In From",100,"Uvalde CISD (232903)",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Springs Charter School (193801)",11
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Commerce ISD (116903)",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Divide ISD (133905)",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leakey ISD (193902)",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rocksprings ISD (069901)",17
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Angelo ISD (226903)",-999
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",34
"2017-2018",15,"Region XV San Angelo","Nueces Canyon CISD (069902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

