"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",100,"Abernathy ISD (095901)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",100,"Idalou ISD (152910)",5
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",100,"Lubbock ISD (152901)",5
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",100,"Ralls ISD (054903)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",100,"Roosevelt ISD (152908)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",200,"","."
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",200,"Total Transfers In",19
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",100,"Transfers In From",300,"","."
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Idalou ISD (152910)",20
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Lubbock ISD (152901)",10
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"New Deal ISD (152902)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Petersburg ISD (095904)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Ralls ISD (054903)",12
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Richard Milburn Academy (Ector Cou (068801)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Roosevelt ISD (152908)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",200,"","."
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",200,"Total Transfers Out",53
"2013-14",17,"Region XVII Lubbock","Lorenzo ISD (054902)",200,"Transfers Out To",300,"","."

