"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Blooming Grove ISD (175902)",13
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Dawson ISD (175904)",9
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Ennis ISD (070903)",8
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Fairfield ISD (081902)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Frost ISD (175905)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Hillsboro ISD (109904)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Kerens ISD (175907)",18
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Malakoff ISD (107906)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Mildred ISD (175910)",12
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Rice ISD (175911)",5
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Waxahachie ISD (070912)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",100,"Wortham ISD (081905)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",200,,"."
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",200,"Total Transfers In",82
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",100,"Transfers In From",300,,"."
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Blooming Grove ISD (175902)",49
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Dawson ISD (175904)",20
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Ennis ISD (070903)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Fairfield ISD (081902)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Ferris ISD (070905)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Frost ISD (175905)",8
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Kemp ISD (129904)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Kerens ISD (175907)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Mexia ISD (147903)",5
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Mildred ISD (175910)",86
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Palmer ISD (070910)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Rice ISD (175911)",51
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Two Dimensions Preparatory Academy (101840)",74
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Waco ISD (161914)",-9999999
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Waxahachie ISD (070912)",6
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",100,"Wortham ISD (081905)",10
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",200,,"."
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",200,"Total Transfers Out",335
"2015-16",12,"Region XII Waco","Corsicana ISD (175903)",200,"Transfers Out To",300,,"."

