T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aledo ISD (184907)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",73
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",239
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Everman ISD (220904)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",19
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",30
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",33
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Worth ISD (220910)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manara Academy (057844)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",47
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midlothian ISD (070908)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",15
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas School Of The Arts (220814)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Treetops School International (220801)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"White Settlement ISD (220920)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",-999
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",512
"2020-2021",11,"Region XI Fort Worth","Kennedale ISD (220914)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

