"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",100,"Graham ISD (252901)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineral Wells ISD (182903)",28
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan Mill ISD (072910)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",100,"Palo Pinto ISD (182906)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",100,"Perrin-Whitt CISD (119903)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",43
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Garner ISD (184911)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graham ISD (252901)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksboro ISD (119902)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Millsap ISD (184904)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineral Wells ISD (182903)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palo Pinto ISD (182906)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Perrin-Whitt CISD (119903)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",16
"2017-2018",11,"Region XI Fort Worth","Graford ISD (182902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

