T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"EAST CENTRAL ISD  -  015911",60
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"EDGEWOOD ISD  -  015905",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"FLORESVILLE ISD  -  247901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"JUDSON ISD  -  015916",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"LA VERNIA ISD  -  247903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"LYTLE ISD  -  007904",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"MEDINA VALLEY ISD  -  163908",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"NATALIA ISD  -  163903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH EAST ISD  -  015910",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"NORTHSIDE ISD  -  015915",37
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"PEARSALL ISD  -  082903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"PLEASANTON ISD  -  007905",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ANTONIO ISD  -  015907",100
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"SCHERTZ-CIBOLO-U CITY ISD  -  094902",-999
"2021-2022",20,"REGION XX SAN ANTONIO","HARLANDALE ISD  -  015904","Traditional ISD/CSD",100,"Transfers In From",100,"SOMERSET ISD  -  015909",-999
